"","SRR13801311","SRR13801300","SRR13801289","SRR13801322","SRR13801278","SRR13801219","SRR13801208","SRR13801197","SRR13801185","SRR13801126","SRR13801115","SRR13801016","SRR13801015","SRR13801018","SRR13801014","SRR13801013","SRR13801011","SRR13801010","SRR13801009","SRR13801008","SRR13801349","SRR13801320","SRR13801319","SRR13801318","SRR13801321","SRR13801317","SRR13801316","SRR13801315","SRR13801314","SRR13801313","SRR13801312","SRR13801310","SRR13801309","SRR13801220","SRR13801221","SRR13801216","SRR13801215","SRR13801214","SRR13801213","SRR13801212","SRR13801211","SRR13801210","SRR13801179","SRR13801178","SRR13801177","SRR13801176","SRR13801127","SRR13801125","SRR13801124","SRR13801123","SRR13801122","SRR13801121","SRR13801120","SRR13801074","SRR13801073","SRR13801075","SRR13801071","SRR13801069","SRR13801068","SRR13801067","SRR13801066","SRR13801065","SRR13801064","SRR13801576","SRR13801574","SRR13801572","SRR13801569","SRR13801175","SRR13801174","SRR13801173","SRR13801352","SRR13801351","SRR13801353","SRR13801424","SRR13801422","SRR13801421","SRR13801420","SRR13801419","SRR13801418","SRR13801417","SRR13801416","SRR13801529","SRR13801528","SRR13801527","SRR13801530","SRR13801526","SRR13801522","SRR13801521","SRR13800958","SRR13800956","SRR13801130","SRR13801129","SRR13801128","SRR13801131","SRR13801396","SRR13801395","SRR13801393","SRR13801392","SRR13801391","SRR13801390","SRR13801389","SRR13801435","SRR13801434","SRR13801433","SRR13801437","SRR13801432","SRR13801431","SRR13801430","SRR13801429","SRR13801428","SRR13801427","SRR13801426","SRR13801007","SRR13801266","SRR13801265","SRR13801264","SRR13801267","SRR13801263","SRR13801261","SRR13801260","SRR13801259","SRR13801258","SRR13801257","SRR13801256","SRR13801097","SRR13801095","SRR13801098","SRR13801093","SRR13801092","SRR13801091","SRR13801090","SRR13801089","SRR13801088","SRR13801087","SRR13801511","SRR13801510","SRR13801509","SRR13801512","SRR13801508","SRR13801507","SRR13801506","SRR13801505","SRR13801503","SRR13801502","SRR13801501","SRR13801500","SRR13801488","SRR13801487","SRR13801486","SRR13801490","SRR13801485","SRR13801484","SRR13801483","SRR13801481","SRR13801480","SRR13801479","SRR13801477"
"OTU10535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,0,9.88924050632911e-05,9.88924050632911e-05,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0.000197921820880752,0.000198059021588433,0.000197706603400554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0.000197843505786923,0,0,0,0,0,0.000296794618124258,0,0,9.88924050632911e-05,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,9.88533017002768e-05,0,0,0,0,0,0,9.8872849515523e-05,0.00029673590504451,9.88924050632911e-05,9.8872849515523e-05
"OTU171",0,0,0,0,0,0,0.000197941409342835,0,0.00118670886075949,0,0,0,0,0,0,9.89021857383048e-05,0,0.000296647878967665,0,0,0.00019782393669634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89805008413343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8960910440376e-05,9.89021857383048e-05,0,9.88924050632911e-05,0.00019780437147661,0.000395608742953219,0,0,0,0.000296765258680384,0.000395569620253165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU261",0,0,0,0,9.8872849515523e-05,0,0,0.000692794932699921,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,0,9.88826263225551e-05,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019780437147661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019780437147661,0,0,0.000197784810126582,9.89119683481701e-05,0.00029673590504451,0,0,0,9.88826263225551e-05,0,0,0,0,0.0184928797468354,0,0,0,0.000197843505786923,0.00019790223629527,0.00098872849515523,9.8872849515523e-05,0,0.000395530505290221,0.000594000594000594,0,0.00415265967965197,0,0,0,0,0,0,9.8960910440376e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692452270254229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593354430379747,0,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,9.89021857383048e-05,0.00019782393669634,0,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89805008413343e-05,0.000197784810126582,0.000296589223924864,0,0.000395530505290221,0,0,0,0,0,0,0,0,0,0,0.00138463060033627,0.0167111638485118,9.88826263225551e-05,9.8941327792619e-05,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0.000791217485906439,0,0,0,0,0,0,0.000197745699031046,0,0,9.88630746416214e-05,0,0.000494510928691524,0,0,0,0,0,0,0,0,0.000692246835443038,0,0,0,0,9.88533017002768e-05,9.90197049212793e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019780437147661,0,0,0,0
"OTU8629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454950054396202,0,0.000395922003365337,0.00306566455696203,0.00217584808624271,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316549609259076,0.000296794618124258,0,0,0,0,0,0.00019776525264511,0,0,0,0,0,0,0,0,9.88924050632911e-05,0.000197726149283243,0,0,0,0,0,9.89119683481701e-05,0,0.000197745699031046
"OTU169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0.000296765258680384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05
"OTU1151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395569620253165,9.88630746416214e-05,0.000197863078749505,0.00266983091070899,0.000296765258680384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197726149283243,0,0,0,0,0,0,0,0.000296647878967665,0,0.00118635689569946,0,0,9.88826263225551e-05,0.0113692535837865,0.00444971818451498,0,0,0,0.000197726149283243,0.00049480455220188,9.89021857383048e-05,0.000594000594000594,0.000197784810126582,0,0,0,0,0,0.000296765258680384,0.000988924050632911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU70",0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0.000197843505786923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,0,0,0
"OTU3170",0,0,0,0,0,0,0,0,0,0,0,0,0.000791217485906439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,0,0.000197921820880752,0,0.000297000297000297,0,0,0,9.8941327792619e-05,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6797",0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0.000296706557214914,0,0,9.89021857383048e-05,0,0.000791061010580441,0,9.89119683481701e-05,9.89119683481701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9000099000099e-05,9.88630746416214e-05,9.8872849515523e-05,0.000593354430379747,0,0.000791139240506329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197745699031046,0,0,0.000197961001682669,9.88924050632911e-05,0,0,0,0,0.000494462025316456,0.000296706557214914,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790904597132971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2781",9.89021857383048e-05,0,0,0,0.000197745699031046,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019780437147661,0.00138504155124654,0.00138792505204719,0.000593647966755714,0.000296677215189873,0.00168200257247452,0.0016818361693708,0.00356047868657897,0.000593765462642256,0.00336700336700337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019782393669634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0
"OTU2498",0,0,0,0,0,0,0,0,0,0.000395608742953219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158368801346135,0,9.88630746416214e-05,9.89315393747527e-05,0.000791061010580441,9.89217528934613e-05,9.88924050632911e-05,9.89021857383048e-05,0,0,0.000197745699031046,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296765258680384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0.00079137402314769,0,9.89119683481701e-05,9.8960910440376e-05,0,9.89315393747527e-05,0,0,0.0268024923350806,0.0135536208943411,0.00565083771190641,0.0015830612446819,0.00089003164556962,0.00237459186702286,0.00286901464186783,0.0082088814162793,0.00722414646214745,0.0134680134680135,0,0,0,0,0,0,0,0.000197961001682669,0.000494462025316456,0,0.000989315393747527,0,0,0,0,0,0.000296589223924864,9.8872849515523e-05,0,0.00296647878967665,0.000593413114429829,0,0.012659479774503,0.0338178582023139,0.114604963907841,0.0478876026516276,0.0264016612281222,0,0,0,0,9.89805008413343e-05,0,0,0,0,0,0,0.000593295757935331,0,0,0.00672534863020473,0.000395687011573845,0,0,9.88826263225551e-05,0,9.88826263225551e-05,0,0,0.00128649183572489,0.00267035901493423,0.00277200277200277,9.88924050632911e-05,9.89021857383048e-05,0.00227475027198101,0.0163253190857821,0.00158212202116088,0.000791061010580441,0.0142447324166584,0.00356012658227848,0.000494413131612776,0.000989119683481701,0.00148382629340192,0.000296677215189873,0,0.000693137934448955,0.000296706557214914,0.000197843505786923,9.89315393747527e-05,0,0,0,0.00019776525264511,0,0,0,0,9.88924050632911e-05,9.89217528934613e-05,0,0,0,0,0.000197784810126582,9.88630746416214e-05,0,0,9.8872849515523e-05,0.000296706557214914,0,0,9.88924050632911e-05,0
"OTU199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,9.8872849515523e-05,9.89021857383048e-05,9.8872849515523e-05,0,0,0
"OTU69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494413131612776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395608742953219,9.89217528934613e-05,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7056",0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,9.88826263225551e-05,0,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9000099000099e-05,9.88924050632911e-05,0,0,9.8941327792619e-05,0,0,0,0,0,0,0,0,9.88533017002768e-05,0,0,0,0,9.89021857383048e-05,0,0,0,0,9.88826263225551e-05,9.88924050632911e-05,0,0,0,0,0,0,0,0,9.88630746416214e-05,0.000296677215189873,0.000297029702970297,9.8872849515523e-05,0,0.000296618548546569,9.89119683481701e-05,9.88924050632911e-05,0.000296618548546569
"OTU5437",0,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523e-05,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267194458189015,0,0,0,0,0,0,0,0,9.89805008413343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,9.8941327792619e-05,0,0,9.88533017002768e-05,0,0,0,0,0,0,0,9.89119683481701e-05,0,0
"OTU212",0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,9.88826263225551e-05,0.00019780437147661,0.000494608764467306,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89511181476351e-05,0.000395608742953219,0.000197726149283243,0,0.000197784810126582,9.89021857383048e-05,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89119683481701e-05,0,0
"OTU1916",0,9.8941327792619e-05,0,0,0,0,0,0,0,0,0,0.00168100464748344,0.00019780437147661,9.8872849515523e-05,9.88826263225551e-05,0.000593413114429829,0.000296765258680384,0.00108770888954811,9.88924050632911e-05,0.00039564787339268,0.00148367952522255,0,0.00158196559224837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889767671774592,0,0.000791139240506329,0,0.00128560126582278,0,0,0,0,0,0,9.88630746416214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889943636902996,0.000197745699031046,0,0,0.00138572701177868,0,0,9.89315393747527e-05,0.00019776525264511,0.000395687011573845,0.0010878164556962,0.000593413114429829,0,9.88630746416214e-05,0.000593237097093138,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0.00108749382105783,9.89805008413343e-05,0.00089003164556962,0.000296706557214914,0,0.00128572841459796,0,0.000593237097093138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89511181476351e-05,0.0020769459005044,0,0,0.00257120253164557,0.00257145682919593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,9.89021857383048e-05,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0.00138490454050846,0.000593589236248516,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,9.9009900990099e-05,9.8872849515523e-05,0,0,0,0,0
"OTU9306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8960910440376e-05,0,0,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89315393747527e-05,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296823983377857,9.88826263225551e-05,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296794618124258,0,0.000692452270254229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494413131612776,0,9.88826263225551e-05,0,0,0,0,9.8941327792619e-05,0,0.000296853354442905,0,0,0,0,0,0,0,0,0,0,0
"OTU2556",0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296677215189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,9.88826263225551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU161",0,0,0,0,0.00177971129127941,0,0,0,0,0,0,0.00850390586373974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148382629340192,0.00138463060033627,0,0,0,0,0,0,0.00019780437147661,0,0,0.000197882655585238,0,0,0.000197863078749505,0.00741766393037286,0,0,9.88533017002768e-05,0.000197726149283243,0,0,0.000395491398062092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692178384257886,0.000890119671644743,9.88630746416214e-05,0.00949460983087726,0.000494608764467306,0.000494413131612776,0.0145328719723183,0.00019776525264511,0.000395491398062092,0.000296647878967665,0,0.000494315373208107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2656",0.000296706557214914,0,0,0,0,0,9.89707046714173e-05,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494510928691524,0,0,0.000593530517360768,0.00118717847249703,0.000494315373208107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019776525264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88533017002768e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1621",0,0,0,0,0,0,0,9.89707046714173e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168083844176389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118682622885966,0,0.000593765462642256,0.00108813928182807,0.00217649386624456,9.88630746416214e-05,9.88924050632911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000296618548546569,0,9.8872849515523e-05,0,9.88826263225551e-05,0,0,0,0,0,0,0,0.000494510928691524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89217528934613e-05,0,0,9.88826263225551e-05,0,0,9.8872849515523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207797348110034,0,0,0,0.00207653515277366,9.9000099000099e-05,0,0,9.88924050632911e-05,0,0,0,0,0,0,0,9.89315393747527e-05,0,0,0.000395608742953219,0,0.000297412511152969,0,0,0,0,0,0,0.000198059021588433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296882731321128,0,0.000396000396000396,0,0,9.89021857383048e-05,0.000197882655585238,0.00019776525264511,0,0.000692452270254229,0,0,0,0,9.88924050632911e-05,0,0.000792157639370235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89511181476351e-05,0,0,0,0,0,0,0,0,0,0,0
