"","X1351_1937","X1351_1938","X1351_1939","X1351_1928","X1351_1929","X1351_1930","X1351_1931","X1351_1932","X1351_1933","X1351_1934","X1351_1935","X1351_1876","X1351_1877","X1351_1866","X1351_1867","X1351_1868","X1351_1869","X1351_1870","X1351_1871","X1351_1872","X1351_1873","X1351_1925","X1351_1926","X1351_1927","X1351_1914","X1351_1915","X1351_1916","X1351_1917","X1351_1918","X1351_1919","X1351_1922","X1351_1923","X1351_1924","X1351_1475","X1351_1466","X1351_1467","X1351_1468","X1351_1469","X1351_1470","X1351_1471","X1351_1472","X1351_1473","X1351_1463","X1351_1464","X1351_1465","X1351_1455","X1351_1456","X1351_1457","X1351_1458","X1351_1459","X1351_1460","X1351_1461","X1351_1462","X1351_1899","X1351_1900","X1351_1890","X1351_1891","X1351_1892","X1351_1893","X1351_1894","X1351_1895","X1351_1896","X1351_1897","X1351_1651","X1351_1652","X1351_1643","X1351_1646","X1351_1647","X1351_1648","X1351_1649","X1351_1523","X1351_1524","X1351_1514","X1351_1515","X1351_1516","X1351_1517","X1351_1518","X1351_1519","X1351_1520","X1351_1521","X1351_1522","X1351_1686","X1351_1687","X1351_1688","X1351_1677","X1351_1678","X1351_1680","X1351_1681","X1351_1683","X1351_1685","X1351_1561","X1351_1562","X1351_1563","X1351_1552","X1351_1554","X1351_1555","X1351_1556","X1351_1557","X1351_1558","X1351_1559","X1351_1560","X1351_1585","X1351_1586","X1351_1587","X1351_1576","X1351_1577","X1351_1578","X1351_1579","X1351_1580","X1351_1581","X1351_1582","X1351_1583","X1351_1584","X1351_1863","X1351_1864","X1351_1865","X1351_1855","X1351_1856","X1351_1857","X1351_1858","X1351_1859","X1351_1860","X1351_1861","X1351_1862","X1351_1802","X1351_1803","X1351_1793","X1351_1794","X1351_1795","X1351_1796","X1351_1797","X1351_1798","X1351_1799","X1351_1800","X1351_1766","X1351_1767","X1351_1768","X1351_1757","X1351_1758","X1351_1759","X1351_1760","X1351_1761","X1351_1762","X1351_1763","X1351_1764","X1351_1765","X1351_1828","X1351_1829","X1351_1830","X1351_1817","X1351_1818","X1351_1819","X1351_1820","X1351_1822","X1351_1823","X1351_1826","X1351_1827"
"OTU682",0.0008859357696567,0,0.00177265676933304,0,0.000110692937790569,0.000110766504209127,0.000333000333000333,0.000442722744881018,0,0.000110680686220255,0,0,0,0,0.000221852468108708,0,0.000221852468108708,0,0,0,0.000111049416990561,0,0,0,0,0.000110729708780866,0,0,0.000110852455381887,0.00110705192073508,0,0,0,0.00033215234720992,0.000221287895552113,0,0,0,0,0.000332483652887066,0,0.00110766504209127,0.000110840168477056,0,0,0,0.000442820768294033,0.000553771181747702,0,0,0,0.000221410384147017,0.000665705092643959,0,0,0.000111209964412811,0,0,0,0,0,0,0,0,0.000110791048083315,0.000221336874723329,0,0,0.00055420084238528,0,0.00011075423634954,0.000221385875581138,0,0,0,0.000443115099147003,0,0.000221606648199446,0,0,0.000442624764855594,0.00033193184332817,0,0.000110827884295689,0,0.000332078813371707,0,0,0,0,0.000110901630253965,0.000221508472699081,0,0,0.000332520505431168,0,0.000221533008418254,0.000443164192333259,0,0.000110717449069973,0.000110877037365562,0.00066423115244105,0.000110680686220255,0,0.000221092195445501,0.000553342186808322,0,0,0.000110680686220255,0.000110558319513543,0,0,0,0,0,0,0,0.000221631205673759,0,0,0,0.000776311411777753,0,0,0.000222074172773706,0,0,0,0,0,0.000221877080097626,0,0,0,0,0,0,0,0,0.000664451827242525,0.000110889332446219,0.000110791048083315,0,0.000110889332446219,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU939",0,0,0,0.000110729708780866,0,0.000332299512627382,0,0.000110680686220255,0,0.000110680686220255,0,0,0.000221950948840306,0,0,0.000110815602836879,0.000221852468108708,0.000888592691325114,0.000221827861579414,0.000443951165371809,0.000333148250971682,0.000221754074731123,0.000222000222000222,0.000110913930789707,0.000333815511294091,0.000221459417561732,0.000665041010862337,0.000332336324360253,0.00033255736614566,0,0.000221754074731123,0.000442722744881018,0.000554385186827808,0,0,0,0.000110741971207087,0,0,0,0.000110729708780866,0.000110766504209127,0,0.000110827884295689,0.000110815602836879,0,0.000332115576220525,0.000443016945398161,0,0.000110815602836879,0.000221459417561732,0.000332115576220525,0.000443803395095972,0.000111123458162018,0,0,0,0,0,0,0.000111433028749721,0.000333555703802535,0,0.000332336324360253,0.000110791048083315,0,0.000553709856035437,0.000110729708780866,0.000110840168477056,0.00011101243339254,0.000332262709048621,0.000110692937790569,0,0.000110791048083315,0,0,0.000110791048083315,0.000443213296398892,0.000443213296398892,0.000664378252685195,0.000331968573641695,0,0,0,0,0,0,0,0,0,0.000221803260507929,0,0.000221655768591378,0,0,0,0,0.000110791048083315,0,0,0.000110877037365562,0,0,0,0.000221092195445501,0,0.000110668437361664,0,0,0.000110558319513543,0,0.000110643947776057,0,0.000110778774786751,0.000110950848773993,0.00011075423634954,0.000111037086386853,0,0,0.000110803324099723,0,0,0.00011075423634954,0.000110815602836879,0,0,0.000110901630253965,0,0,0.000110889332446219,0,0,0,0,0,0.000110987791342952,0.000997340425531915,0,0,0,0.000110889332446219,0.000110791048083315,0.000111037086386853,0,0,0,0,0.000111582236108012,0,0,0,0.000333964154514082,0,0,0,0.000111395789239167,0
"OTU89106",0,0,0,0.000110729708780866,0,0,0,0,0.000110717449069973,0,0,0.000332631112096685,0.000221950948840306,0.000110840168477056,0.000887409872434831,0.000221631205673759,0.000332778702163062,0.000444296345662557,0.000443655723158829,0.000443951165371809,0.000333148250971682,0.000221754074731123,0.000111000111000111,0.000110913930789707,0.000222543674196061,0.000332189126342598,0.000665041010862337,0.000443115099147003,0.00110852455381887,0,0.000332631112096685,0.000885445489762036,0.000776139261558931,0,0,0,0.000110741971207087,0.000110766504209127,0.000110643947776057,0,0,0,0.000221680336954112,0.000110827884295689,0.000221631205673759,0.000775107961466061,0.000774936344514558,0.000332262709048621,0.000888296691094826,0.000332446808510638,0.000442918835123464,0.00066423115244105,0.000998557638965938,0,0,0.000111209964412811,0.000223040035686406,0,0,0.0002220495170423,0.000222866057499443,0.000333555703802535,0,0.000332336324360253,0,0.000442673749446658,0.000221483942414175,0.000332189126342598,0.00110840168477056,0.00033303730017762,0.00011075423634954,0.000110692937790569,0.00033215234720992,0.000110791048083315,0.00044296788482835,0.000332336324360253,0.000443164192333259,0.000886426592797784,0,0.000110729708780866,0.000331968573641695,0,0,0,0,0,0,0,0,0,0.000110901630253965,0.000221508472699081,0,0,0.000110840168477056,0,0,0,0,0,0,0.000110705192073508,0.00265633646928611,0.000221606648199446,0.00011054609772275,0.000332005312084993,0,0,0,0,0.000110717449069973,0,0.000110717449069973,0.000110778774786751,0,0.000443016945398161,0.000444148345547413,0.000443262411347518,0,0.000110803324099723,0.000110705192073508,0.000665409781523788,0.00011075423634954,0.000110815602836879,0.000111037086386853,0,0.000110901630253965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223164472216023,0.00033478406427854,0,0,0.00044528553935211,0,0.000111247079764156,0,0.0003341873677175,0.000111819300011182
"OTU36691",0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000110975474420153,0.000110840168477056,0.000221852468108708,0,0.000110926234054354,0.000111074086415639,0,0.000554938956714761,0,0.000110877037365562,0.000111000111000111,0.000221827861579414,0.000333815511294091,0,0.000443360673908224,0,0,0,0.000776139261558931,0.00210293303818484,0.000443508149462246,0,0,0.000110643947776057,0,0,0,0,0,0,0,0,0,0.000110729708780866,0,0.00011075423634954,0,0,0.000110729708780866,0.000221410384147017,0,0.000222246916324036,0,0,0,0.00033348154735438,0.000111284219897619,0.00011102475852115,0,0.00022237046920169,0.000111061750333185,0.000221557549573502,0,0,0.000110741971207087,0.000221459417561732,0.000110840168477056,0,0,0,0.000110717449069973,0,0,0.000110778774786751,0,0.000110803324099723,0.000775623268698061,0.000110729708780866,0.000221312382427797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0.000110558319513543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110926234054354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU856",0,0,0.00022158209616663,0,0,0,0,0.00110680686220255,0,0,0.000442624764855594,0.000110877037365562,0,0,0,0,0.000110926234054354,0,0.000110913930789707,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0.00033215234720992,0.000110643947776057,0.000442575791104227,0.000332225913621262,0.000443066016836509,0,0.000554139421478444,0.000332189126342598,0.000553832521045636,0.000110840168477056,0.000554139421478444,0.000332446808510638,0.000110729708780866,0,0,0.000222074172773706,0,0,0,0,0,0,0.000222419928825623,0,0,0,0,0.000222866057499443,0,0,0,0,0,0,0,0,0,0,0,0.000110717449069973,0.000443164192333259,0.000221483942414175,0.000221557549573502,0,0,0,0.000110729708780866,0,0,0.000221680336954112,0.000332483652887066,0.000110717449069973,0,0,0.000110889332446219,0,0.000221483942414175,0.000665409781523788,0.00011075423634954,0.000110827884295689,0.00011075423634954,0.000110840168477056,0.000221655768591378,0.000110766504209127,0.000443164192333259,0.000221533008418254,0.000442869796279894,0.000443508149462246,0,0.000332042058660764,0.000110803324099723,0.00011054609772275,0,0,0.000110607233713085,0.000110680686220255,0,0.000110717449069973,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0,0.000110815602836879,0.000222074172773706,0.000221778664892437,0.000776311411777753,0.000555247084952804,0.00121789193976971,0.000443557329784875,0.000443754160195252,0.000554262276909434,0.000332778702163062,0.000554569653948536,0.000665926748057714,0.00133185349611543,0.000554078014184397,0,0,0.000110741971207087,0.00144156132180084,0.000664746288499889,0.000555185431934266,0.000443557329784875,0,0.00110926234054354,0,0,0.000111594688092847,0,0.000222766763198931,0,0.000111234705228031,0.000111247079764156,0,0,0
"OTU18668",0.000110741971207087,0,0.000110791048083315,0.000110729708780866,0,0.000110766504209127,0,0.000221361372440509,0,0.000110680686220255,0,0,0.000110975474420153,0.000110840168477056,0.000110926234054354,0.000110815602836879,0,0.000333222259246918,0.000110913930789707,0,0.000222098833981122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0.000110643947776057,0,0,0,0,0.000221655768591378,0.000332446808510638,0,0.000110705192073508,0,0.000222074172773706,0,0,0,0,0,0,0,0,0,0,0,0.000222866057499443,0,0,0,0,0.000221336874723329,0,0,0,0,0,0.000553464688952845,0,0,0,0.000221557549573502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0,0,0,0,0,0,0,0.000221533008418254,0,0,0,0,0,0,0,0,0,0,0.000110558319513543,0,0,0.000110717449069973,0.000110778774786751,0,0,0,0,0.000221852468108708,0,0,0.000110901630253965,0.000221508472699081,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1051",0.000110741971207087,0,0,0,0.000110692937790569,0.000110766504209127,0,0,0,0,0,0.000221754074731123,0.000554877372100766,0.000665041010862337,0.000887409872434831,0.000664893617021277,0.000998336106489185,0.000888592691325114,0.000665483584738243,0.00110987791342952,0.000333148250971682,0.000332631112096685,0.000111000111000111,0.000110913930789707,0.000333815511294091,0.000221459417561732,0.000110840168477056,0.000110778774786751,0,0,0.000221754074731123,0,0.000443508149462246,0,0.000110643947776057,0,0,0.000110766504209127,0.000110643947776057,0,0,0.000110766504209127,0,0,0.000221631205673759,0,0.000110705192073508,0,0.00033311125916056,0.000332446808510638,0.000221459417561732,0,0.000332852546321979,0.000777864207134126,0.00133481646273637,0.000444839857651246,0.00122672019627523,0.000111160515784793,0.000445136879590474,0.000444099034084601,0.000557165143748607,0.00022237046920169,0.00122167925366504,0.000332336324360253,0,0.000221336874723329,0.000221483942414175,0.00055364854390433,0,0,0.000553771181747702,0,0,0.000110791048083315,0,0,0.00022158209616663,0.000221606648199446,0.000221606648199446,0.000664378252685195,0.000221312382427797,0,0,0,0,0,0.000110692937790569,0,0,0.000110741971207087,0.000332704890761894,0.000221508472699081,0.000110827884295689,0.000221508472699081,0.000110840168477056,0,0.000110766504209127,0.000332373144249945,0,0.000221434898139947,0.000110877037365562,0,0.000110680686220255,0,0,0,0.000110668437361664,0,0,0,0.000110717449069973,0,0,0,0.000443803395095972,0,0.00122140795025539,0.000221631205673759,0.00122018857459789,0,0.000996346728661574,0.000332704890761894,0.00121829659984494,0.000664893617021277,0.00033311125916056,0.000554446662231093,0.000332704890761894,0.000333148250971682,0.000110717449069973,0.000332667997338656,0.000665631240292878,0.000221704910763773,0,0.000665483584738243,0.000110987791342952,0.000776914539400666,0.000221631205673759,0,0.000221975582685905,0.000110741971207087,0.000221778664892437,0.000110791048083315,0.000111037086386853,0.000110889332446219,0,0.000110926234054354,0.000221778664892437,0.000111582236108012,0.000669568128557081,0.000334112930170398,0.00144798396079305,0.000890571078704219,0.000778642936596218,0.000222494159528312,0.0011125945705385,0.000445583156956667,0.00268366320026837
"OTU687",0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000221950948840306,0.000110840168477056,0.000554631170271769,0,0.000221852468108708,0,0,0.000221975582685905,0.000444197667962243,0,0.000111000111000111,0.000221827861579414,0,0,0,0,0,0,0,0.000110680686220255,0,0.00033215234720992,0,0,0.000221483942414175,0,0.000110643947776057,0,0,0.000110766504209127,0.000110840168477056,0.000110827884295689,0.000110815602836879,0.000110729708780866,0,0,0.000222074172773706,0,0,0.000332115576220525,0.000665705092643959,0,0.0014460511679644,0.000444839857651246,0,0,0,0.00011102475852115,0,0.00044474093840338,0.000111061750333185,0,0,0,0,0,0,0,0,0,0,0.000110791048083315,0.000110741971207087,0.000110778774786751,0,0,0.000664819944598338,0,0,0.000110643947776057,0.000110840168477056,0.000110827884295689,0,0,0,0,0,0,0.000110901630253965,0,0.000332483652887066,0,0.000332520505431168,0.000110827884295689,0,0,0,0,0.000110877037365562,0,0.000110680686220255,0,0,0.000110668437361664,0,0,0.000110680686220255,0,0,0,0,0,0,0,0.000555185431934266,0.000554078014184397,0.000332778702163062,0.000110803324099723,0,0,0.00011075423634954,0.000332446808510638,0.000111037086386853,0.000110889332446219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111321384838027,0,0,0.00011125945705385,0.000111395789239167,0.000111819300011182
"OTU8930",0.000221483942414175,0.000110963160230803,0.000110791048083315,0,0,0.000110766504209127,0.000444000444000444,0.000110680686220255,0,0.000221361372440509,0,0,0,0,0,0.000221631205673759,0.000221852468108708,0,0,0,0,0,0,0,0,0.000221459417561732,0,0,0,0,0,0,0,0,0,0,0.000332225913621262,0,0,0.000110827884295689,0,0.000332299512627382,0,0,0,0,0,0,0,0,0,0.000221410384147017,0,0.000111123458162018,0.000111234705228031,0.000111209964412811,0,0,0.000445136879590474,0,0,0,0,0,0.000110791048083315,0,0,0,0,0,0,0.000442771751162276,0.000110717449069973,0.000443164192333259,0,0.000443115099147003,0,0.000110803324099723,0.000110803324099723,0,0.00110656191213898,0,0,0,0,0,0,0,0,0.000110741971207087,0.000332704890761894,0.000775279654446783,0.000664967305774133,0,0.000332520505431168,0.000554139421478444,0.000553832521045636,0.000332373144249945,0.000221533008418254,0.000221434898139947,0.000110877037365562,0.000110705192073508,0.000221361372440509,0.000332409972299169,0.00011054609772275,0.000221336874723329,0,0,0.000332042058660764,0.000221116639027087,0,0.00033193184332817,0,0,0.000110950848773993,0,0,0.000110815602836879,0,0.000110803324099723,0,0,0,0,0.00033311125916056,0,0.000443606521015859,0,0,0,0.000110938540048813,0.000110852455381887,0.000110926234054354,0,0.000110987791342952,0.000110987791342952,0,0.000221606648199446,0.000110987791342952,0,0,0,0,0.000221778664892437,0.000110766504209127,0.000110926234054354,0,0,0,0,0.000111383381599465,0,0,0,0,0,0
"OTU4000",0,0,0,0,0,0,0,0,0,0,0,0,0.000110975474420153,0,0,0.000110815602836879,0.000110926234054354,0.000222148172831278,0.000332741792369122,0.000110987791342952,0,0,0.000111000111000111,0.00144188110026619,0.000778902859686213,0,0.000221680336954112,0.000775451423507256,0.000221704910763773,0.000221410384147017,0.000110877037365562,0.000221361372440509,0.000554385186827808,0.000110717449069973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0.000110815602836879,0.000110729708780866,0.000110705192073508,0,0.000111123458162018,0.000111234705228031,0.000222419928825623,0.000111520017843203,0.000444642063139173,0,0.0002220495170423,0.00100289725874749,0.00044474093840338,0.00022212350066637,0.000332336324360253,0,0,0.000110741971207087,0.000110729708780866,0,0,0,0.000110692937790569,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221336874723329,0,0.000110680686220255,0,0.000110717449069973,0.000221287895552113,0.00033215234720992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110889332446219,0,0,0,0.000111383381599465,0,0,0.000111247079764156,0.00011125945705385,0,0.000111819300011182
"OTU3133",0.000110741971207087,0,0,0,0,0.000110766504209127,0,0,0,0,0,0.000110877037365562,0,0,0,0.000221631205673759,0,0.000222148172831278,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0.000110717449069973,0,0,0,0,0,0,0,0,0,0.000110827884295689,0.000221631205673759,0,0,0,0.000222074172773706,0,0,0,0,0,0,0,0,0,0,0.00011102475852115,0.000111433028749721,0.000111185234600845,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0.00022158209616663,0.000110741971207087,0,0.000110791048083315,0,0,0,0.000110656191213898,0,0,0,0,0,0,0,0,0,0.000221803260507929,0.00011075423634954,0.000221655768591378,0.000221508472699081,0.000221680336954112,0.000221655768591378,0.000110766504209127,0.000332373144249945,0,0.000775022143489814,0,0,0,0,0,0,0.000110668437361664,0,0,0,0,0,0,0.000221557549573502,0,0,0.000777259604707972,0,0,0,0.000110705192073508,0,0,0,0,0.000332667997338656,0.000110901630253965,0,0,0,0.000110938540048813,0,0.000110926234054354,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111383381599465,0,0,0,0,0,0
"OTU1202",0.000110741971207087,0.000110963160230803,0,0,0,0.000110766504209127,0,0.000110680686220255,0,0.000221361372440509,0.000110656191213898,0.000443508149462246,0.000443901897680613,0.00055420084238528,0.000776483638380477,0.000332446808510638,0.000776483638380477,0.000777518604909475,0.000554569653948536,0.000665926748057714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110717449069973,0.000110643947776057,0.000110643947776057,0.000110741971207087,0.000110766504209127,0.00033193184332817,0,0,0,0.000221680336954112,0,0.000110815602836879,0,0,0,0,0,0,0,0,0.000111123458162018,0.00111234705228031,0.000333629893238434,0.000111520017843203,0.000111160515784793,0.000222568439795237,0.000555123792605751,0,0,0.000111061750333185,0,0,0,0,0,0,0,0.000221508472699081,0,0.000775022143489814,0.00022158209616663,0.000332225913621262,0.000221557549573502,0.00022158209616663,0.000221606648199446,0,0.000332189126342598,0.000331968573641695,0,0,0.000332483652887066,0.000221434898139947,0,0,0.000221778664892437,0,0.000110741971207087,0.000776311411777753,0.00132905083619448,0.000775795190069822,0.000221508472699081,0.000221680336954112,0.000664967305774133,0.000332299512627382,0.000553955240416574,0,0.000885739592559787,0.000443508149462246,0,0,0.000110803324099723,0,0,0.000221336874723329,0.000110607233713085,0,0,0.000110717449069973,0,0.000110717449069973,0,0.000110950848773993,0,0.000666222518321119,0.000110815602836879,0.000443704936217415,0.000221606648199446,0.000553525960367541,0.000221803260507929,0,0.000332446808510638,0.000222074172773706,0.00121978265690841,0.000665409781523788,0.000444197667962243,0.00033215234720992,0.000332667997338656,0.00155313956068338,0.00066511473229132,0.000998336106489185,0.00077639751552795,0.000554938956714761,0.000998890122086571,0.000221631205673759,0.000221606648199446,0.000665926748057714,0,0.000776225327123531,0.000553955240416574,0.000222074172773706,0.000554446662231093,0,0.000110926234054354,0.00110889332446219,0.00111582236108012,0.000892757504742774,0.00111370976723466,0.00144798396079305,0.000333964154514082,0.000667408231368187,0.000667482478584937,0.00133511348464619,0.000556978946195834,0.00156547020015655
"OTU987",0.000221483942414175,0,0,0,0,0,0,0,0,0.000442722744881018,0,0.000332631112096685,0.000110975474420153,0,0,0,0.000110926234054354,0.000222148172831278,0.000110913930789707,0.000332963374028857,0.000111049416990561,0,0.000444000444000444,0,0,0.000110729708780866,0.000110840168477056,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0,0,0.000110729708780866,0,0,0,0.000110815602836879,0.000664378252685195,0.000996346728661574,0.000996788127145863,0.000555185431934266,0.000221631205673759,0.000221459417561732,0.00066423115244105,0.000221901697547986,0,0,0,0,0,0.000111284219897619,0.00011102475852115,0,0.000111185234600845,0,0.000332336324360253,0.000110791048083315,0.000664010624169987,0.000110741971207087,0.000110729708780866,0.000332520505431168,0.00022202486678508,0.00011075423634954,0,0,0,0.000110741971207087,0,0.000110791048083315,0.000110803324099723,0.000110803324099723,0,0.000221312382427797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110680686220255,0.000221606648199446,0,0.000110668437361664,0,0.000110607233713085,0.000110680686220255,0,0,0.000110643947776057,0.000221434898139947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111582236108012,0,0,0,0,0,0,0,0,0
"OTU828",0,0,0,0,0,0,0,0,0,0,0,0.000776139261558931,0.00122073021862168,0.000332520505431168,0.000332778702163062,0.000110815602836879,0.000665557404326123,0.000666444518493835,0.000665483584738243,0.00110987791342952,0.000111049416990561,0.000221754074731123,0.000111000111000111,0.000554569653948536,0.00011127183709803,0.000221459417561732,0.000110840168477056,0,0.000443409821527547,0,0.000110877037365562,0.000442722744881018,0.000332631112096685,0,0,0.00033193184332817,0.000110741971207087,0,0,0,0,0,0,0,0,0.000332189126342598,0,0.000332262709048621,0,0.000332446808510638,0.000110729708780866,0.000221410384147017,0.000110950848773993,0.000333370374486054,0.000222469410456062,0,0.000446080071372811,0.000444642063139173,0.000445136879590474,0,0.000111433028749721,0.000111185234600845,0.00022212350066637,0.000110778774786751,0,0,0,0.000775107961466061,0.000110840168477056,0,0.000443016945398161,0,0.000442869796279894,0,0.000221483942414175,0.000443115099147003,0.000332373144249945,0.000110803324099723,0.000332409972299169,0.00055364854390433,0,0.000110643947776057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332005312084993,0,0,0,0,0.000110643947776057,0.000442869796279894,0,0,0.00011075423634954,0.000111037086386853,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221483942414175,0,0,0,0,0,0.000110926234054354,0.000221778664892437,0.000111582236108012,0.000111594688092847,0,0,0.000222642769676055,0,0.000222494159528312,0.000222518914107699,0.000111395789239167,0
"OTU1331",0,0,0,0,0,0,0,0,0,0,0,0.00066526222419337,0.000443901897680613,0.000221680336954112,0.000221852468108708,0.000332446808510638,0.000332778702163062,0.000111074086415639,0.000110913930789707,0.000332963374028857,0.000111049416990561,0.000110877037365562,0.000222000222000222,0.000554569653948536,0,0,0,0.000110778774786751,0,0,0.000110877037365562,0,0,0.000110717449069973,0.000221287895552113,0.00033193184332817,0.000221483942414175,0,0,0,0.000110729708780866,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0.000222246916324036,0.000111234705228031,0.000111209964412811,0.000111520017843203,0.000111160515784793,0.000222568439795237,0.000777173309648051,0.000111433028749721,0,0.000111061750333185,0,0,0,0,0.000110729708780866,0,0,0,0,0.000110717449069973,0.000332373144249945,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332704890761894,0,0.000332483652887066,0.000221508472699081,0.000221680336954112,0.000443311537182755,0.000221533008418254,0.000443164192333259,0.000332299512627382,0.000221434898139947,0.00133052444838674,0,0.000110680686220255,0,0.00011054609772275,0,0,0,0,0,0,0,0,0,0,0,0.000222074172773706,0.000332446808510638,0,0.000332409972299169,0.000110705192073508,0.000221803260507929,0.00011075423634954,0.000221631205673759,0.000222074172773706,0,0,0.000111049416990561,0,0.000110889332446219,0.000221877080097626,0,0.000110926234054354,0,0,0,0,0,0,0,0,0.000110791048083315,0,0,0,0,0.000221778664892437,0.000111582236108012,0.000223189376185694,0.000334112930170398,0,0.000222642769676055,0.000444938820912125,0.000111247079764156,0.000667556742323097,0.0003341873677175,0.000111819300011182
